Timestamp,Pod_Name,CPU_m,Memory_Mi
21:18:14,ghost-deployment-74496d68fd-lzmbb,372m,155Mi
21:18:14,ghost-deployment-74496d68fd-mv7fn,394m,156Mi
21:18:14,ghost-deployment-74496d68fd-tvwfr,452m,165Mi
21:18:14,ghost-mysql-c75f59f48-tddmk,255m,515Mi
21:18:19,ghost-deployment-74496d68fd-5fmr5,263m,94Mi
21:18:19,ghost-deployment-74496d68fd-lzmbb,378m,156Mi
21:18:19,ghost-deployment-74496d68fd-mv7fn,495m,157Mi
21:18:19,ghost-deployment-74496d68fd-tvwfr,204m,167Mi
21:18:19,ghost-mysql-c75f59f48-tddmk,214m,516Mi
21:18:24,ghost-deployment-74496d68fd-5fmr5,263m,94Mi
21:18:24,ghost-deployment-74496d68fd-lzmbb,378m,156Mi
21:18:24,ghost-deployment-74496d68fd-mv7fn,495m,157Mi
21:18:24,ghost-deployment-74496d68fd-tvwfr,204m,167Mi
21:18:24,ghost-mysql-c75f59f48-tddmk,214m,516Mi
21:18:29,ghost-deployment-74496d68fd-5fmr5,35m,102Mi
21:18:29,ghost-deployment-74496d68fd-lzmbb,401m,157Mi
21:18:29,ghost-deployment-74496d68fd-mv7fn,441m,154Mi
21:18:29,ghost-deployment-74496d68fd-tvwfr,493m,160Mi
21:18:29,ghost-mysql-c75f59f48-tddmk,251m,516Mi
21:18:34,ghost-deployment-74496d68fd-5fmr5,35m,102Mi
21:18:34,ghost-deployment-74496d68fd-lzmbb,401m,157Mi
21:18:34,ghost-deployment-74496d68fd-mv7fn,441m,154Mi
21:18:34,ghost-deployment-74496d68fd-tvwfr,493m,160Mi
21:18:34,ghost-mysql-c75f59f48-tddmk,251m,516Mi
21:18:39,ghost-deployment-74496d68fd-5fmr5,35m,102Mi
21:18:39,ghost-deployment-74496d68fd-lzmbb,401m,157Mi
21:18:39,ghost-deployment-74496d68fd-mv7fn,441m,154Mi
21:18:39,ghost-deployment-74496d68fd-tvwfr,493m,160Mi
21:18:39,ghost-mysql-c75f59f48-tddmk,251m,516Mi
21:18:44,ghost-deployment-74496d68fd-5fmr5,167m,120Mi
21:18:44,ghost-deployment-74496d68fd-lzmbb,396m,155Mi
21:18:44,ghost-deployment-74496d68fd-mv7fn,444m,155Mi
21:18:44,ghost-deployment-74496d68fd-tvwfr,338m,160Mi
21:18:44,ghost-mysql-c75f59f48-tddmk,226m,490Mi
21:18:49,ghost-deployment-74496d68fd-5fmr5,167m,120Mi
21:18:49,ghost-deployment-74496d68fd-lzmbb,396m,155Mi
21:18:49,ghost-deployment-74496d68fd-mv7fn,444m,155Mi
21:18:49,ghost-deployment-74496d68fd-tvwfr,338m,160Mi
21:18:49,ghost-mysql-c75f59f48-tddmk,226m,490Mi
21:18:54,ghost-deployment-74496d68fd-5fmr5,167m,120Mi
21:18:54,ghost-deployment-74496d68fd-lzmbb,396m,155Mi
21:18:54,ghost-deployment-74496d68fd-mv7fn,444m,155Mi
21:18:54,ghost-deployment-74496d68fd-tvwfr,338m,160Mi
21:18:54,ghost-mysql-c75f59f48-tddmk,226m,490Mi
21:18:59,ghost-deployment-74496d68fd-5fmr5,550m,151Mi
21:18:59,ghost-deployment-74496d68fd-lzmbb,396m,155Mi
