Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
18:24:53,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1561m,87Mi,BLOCKED
18:24:53,wordpress-mysql-8484774888-c4988,3m,496Mi,1561m,87Mi,BLOCKED
18:24:59,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1561m,87Mi,BLOCKED
18:24:59,wordpress-mysql-8484774888-c4988,3m,496Mi,1561m,87Mi,BLOCKED
18:25:04,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1561m,87Mi,BLOCKED
18:25:04,wordpress-mysql-8484774888-c4988,3m,496Mi,1561m,87Mi,BLOCKED
18:25:09,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1551m,87Mi,BLOCKED
18:25:09,wordpress-mysql-8484774888-c4988,3m,496Mi,1551m,87Mi,BLOCKED
18:25:14,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1551m,87Mi,BLOCKED
18:25:14,wordpress-mysql-8484774888-c4988,3m,496Mi,1551m,87Mi,BLOCKED
18:25:19,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1551m,87Mi,BLOCKED
18:25:19,wordpress-mysql-8484774888-c4988,3m,496Mi,1551m,87Mi,BLOCKED
18:25:25,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1543m,87Mi,BLOCKED
18:25:25,wordpress-mysql-8484774888-c4988,3m,496Mi,1543m,87Mi,BLOCKED
18:25:30,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1543m,87Mi,BLOCKED
18:25:30,wordpress-mysql-8484774888-c4988,3m,496Mi,1543m,87Mi,BLOCKED
18:25:35,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1543m,87Mi,BLOCKED
18:25:35,wordpress-mysql-8484774888-c4988,3m,496Mi,1543m,87Mi,BLOCKED
18:25:40,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1543m,87Mi,BLOCKED
18:25:40,wordpress-mysql-8484774888-c4988,3m,496Mi,1543m,87Mi,BLOCKED
18:25:46,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1543m,87Mi,BLOCKED
18:25:46,wordpress-mysql-8484774888-c4988,3m,496Mi,1543m,87Mi,BLOCKED
18:25:51,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1543m,87Mi,BLOCKED
18:25:51,wordpress-mysql-8484774888-c4988,3m,496Mi,1543m,87Mi,BLOCKED
18:25:56,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1459m,86Mi,BLOCKED
18:25:56,wordpress-mysql-8484774888-c4988,3m,496Mi,1459m,86Mi,BLOCKED
18:26:01,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1459m,86Mi,BLOCKED
18:26:01,wordpress-mysql-8484774888-c4988,3m,496Mi,1459m,86Mi,BLOCKED
18:26:06,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1544m,87Mi,BLOCKED
18:26:06,wordpress-mysql-8484774888-c4988,3m,496Mi,1544m,87Mi,BLOCKED
18:26:12,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1544m,87Mi,BLOCKED
18:26:12,wordpress-mysql-8484774888-c4988,3m,496Mi,1544m,87Mi,BLOCKED
18:26:17,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1544m,87Mi,BLOCKED
18:26:17,wordpress-mysql-8484774888-c4988,3m,496Mi,1544m,87Mi,BLOCKED
18:26:22,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1563m,86Mi,BLOCKED
18:26:22,wordpress-mysql-8484774888-c4988,3m,496Mi,1563m,86Mi,BLOCKED
18:26:27,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1563m,86Mi,BLOCKED
18:26:27,wordpress-mysql-8484774888-c4988,3m,496Mi,1563m,86Mi,BLOCKED
18:26:33,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1563m,86Mi,BLOCKED
18:26:33,wordpress-mysql-8484774888-c4988,3m,496Mi,1563m,86Mi,BLOCKED
18:26:38,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1544m,87Mi,BLOCKED
18:26:38,wordpress-mysql-8484774888-c4988,4m,496Mi,1544m,87Mi,BLOCKED
18:26:44,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1544m,87Mi,BLOCKED
18:26:44,wordpress-mysql-8484774888-c4988,4m,496Mi,1544m,87Mi,BLOCKED
18:26:49,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1544m,87Mi,BLOCKED
18:26:49,wordpress-mysql-8484774888-c4988,4m,496Mi,1544m,87Mi,BLOCKED
18:26:54,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1346m,86Mi,BLOCKED
18:26:54,wordpress-mysql-8484774888-c4988,4m,496Mi,1346m,86Mi,BLOCKED
18:26:59,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1346m,86Mi,BLOCKED
18:26:59,wordpress-mysql-8484774888-c4988,4m,496Mi,1346m,86Mi,BLOCKED
18:27:04,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1346m,86Mi,BLOCKED
18:27:04,wordpress-mysql-8484774888-c4988,4m,496Mi,1346m,86Mi,BLOCKED
18:27:10,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1346m,86Mi,BLOCKED
18:27:10,wordpress-mysql-8484774888-c4988,5m,496Mi,1346m,86Mi,BLOCKED
18:27:15,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1346m,86Mi,BLOCKED
18:27:15,wordpress-mysql-8484774888-c4988,5m,496Mi,1346m,86Mi,BLOCKED
18:27:20,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1346m,86Mi,BLOCKED
18:27:20,wordpress-mysql-8484774888-c4988,5m,496Mi,1346m,86Mi,BLOCKED
18:27:25,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1450m,86Mi,BLOCKED
18:27:25,wordpress-mysql-8484774888-c4988,5m,496Mi,1450m,86Mi,BLOCKED
18:27:31,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1450m,86Mi,BLOCKED
18:27:31,wordpress-mysql-8484774888-c4988,5m,496Mi,1450m,86Mi,BLOCKED
18:27:36,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1450m,86Mi,BLOCKED
18:27:36,wordpress-mysql-8484774888-c4988,5m,496Mi,1450m,86Mi,BLOCKED
18:27:41,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,86Mi,BLOCKED
18:27:41,wordpress-mysql-8484774888-c4988,4m,496Mi,1546m,86Mi,BLOCKED
18:27:46,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,86Mi,BLOCKED
18:27:46,wordpress-mysql-8484774888-c4988,4m,496Mi,1546m,86Mi,BLOCKED
18:27:52,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,86Mi,BLOCKED
18:27:52,wordpress-mysql-8484774888-c4988,5m,496Mi,1546m,86Mi,BLOCKED
18:27:57,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,86Mi,BLOCKED
18:27:57,wordpress-mysql-8484774888-c4988,5m,496Mi,1546m,86Mi,BLOCKED
18:28:02,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,86Mi,BLOCKED
18:28:02,wordpress-mysql-8484774888-c4988,5m,496Mi,1546m,86Mi,BLOCKED
18:28:08,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,87Mi,BLOCKED
18:28:08,wordpress-mysql-8484774888-c4988,4m,496Mi,1546m,87Mi,BLOCKED
18:28:13,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,87Mi,BLOCKED
18:28:13,wordpress-mysql-8484774888-c4988,4m,496Mi,1546m,87Mi,BLOCKED
18:28:18,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1546m,87Mi,BLOCKED
18:28:18,wordpress-mysql-8484774888-c4988,4m,496Mi,1546m,87Mi,BLOCKED
18:28:24,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1548m,86Mi,BLOCKED
18:28:24,wordpress-mysql-8484774888-c4988,5m,496Mi,1548m,86Mi,BLOCKED
18:28:30,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1548m,86Mi,BLOCKED
18:28:30,wordpress-mysql-8484774888-c4988,5m,496Mi,1548m,86Mi,BLOCKED
18:28:35,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1548m,86Mi,BLOCKED
18:28:35,wordpress-mysql-8484774888-c4988,5m,496Mi,1548m,86Mi,BLOCKED
18:28:40,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1558m,87Mi,BLOCKED
18:28:40,wordpress-mysql-8484774888-c4988,4m,496Mi,1558m,87Mi,BLOCKED
18:28:45,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1558m,87Mi,BLOCKED
18:28:45,wordpress-mysql-8484774888-c4988,4m,496Mi,1558m,87Mi,BLOCKED
18:28:51,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1558m,87Mi,BLOCKED
18:28:51,wordpress-mysql-8484774888-c4988,4m,496Mi,1558m,87Mi,BLOCKED
18:28:56,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1554m,87Mi,BLOCKED
18:28:56,wordpress-mysql-8484774888-c4988,4m,496Mi,1554m,87Mi,BLOCKED
18:29:01,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1554m,87Mi,BLOCKED
18:29:01,wordpress-mysql-8484774888-c4988,4m,496Mi,1554m,87Mi,BLOCKED
18:29:06,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1554m,87Mi,BLOCKED
18:29:06,wordpress-mysql-8484774888-c4988,4m,496Mi,1554m,87Mi,BLOCKED
18:29:12,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1557m,86Mi,BLOCKED
18:29:12,wordpress-mysql-8484774888-c4988,4m,496Mi,1557m,86Mi,BLOCKED
18:29:17,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1557m,86Mi,BLOCKED
18:29:17,wordpress-mysql-8484774888-c4988,4m,496Mi,1557m,86Mi,BLOCKED
18:29:22,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1547m,87Mi,BLOCKED
18:29:22,wordpress-mysql-8484774888-c4988,3m,496Mi,1547m,87Mi,BLOCKED
18:29:27,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1547m,87Mi,BLOCKED
18:29:27,wordpress-mysql-8484774888-c4988,3m,496Mi,1547m,87Mi,BLOCKED
18:29:33,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1547m,87Mi,NONE
18:29:33,wordpress-mysql-8484774888-c4988,3m,496Mi,1547m,87Mi,NONE
18:29:38,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1566m,87Mi,BLOCKED
18:29:38,wordpress-mysql-8484774888-c4988,3m,496Mi,1566m,87Mi,BLOCKED
18:29:43,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1566m,87Mi,BLOCKED
18:29:43,wordpress-mysql-8484774888-c4988,3m,496Mi,1566m,87Mi,BLOCKED
18:29:48,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1566m,87Mi,NONE
18:29:48,wordpress-mysql-8484774888-c4988,3m,496Mi,1566m,87Mi,NONE
18:29:53,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1380m,80Mi,NONE
18:29:53,wordpress-mysql-8484774888-c4988,3m,496Mi,1380m,80Mi,NONE
18:29:59,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1380m,80Mi,NONE
18:29:59,wordpress-mysql-8484774888-c4988,3m,496Mi,1380m,80Mi,NONE
18:30:04,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1380m,80Mi,NONE
18:30:04,wordpress-mysql-8484774888-c4988,3m,496Mi,1380m,80Mi,NONE
18:30:09,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,80Mi,NONE
18:30:09,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,80Mi,NONE
18:30:14,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,80Mi,NONE
18:30:14,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,80Mi,NONE
18:30:19,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,80Mi,NONE
18:30:19,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,80Mi,NONE
18:30:24,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,80Mi,NONE
18:30:24,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,80Mi,NONE
18:30:29,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,80Mi,NONE
18:30:29,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,80Mi,NONE
18:30:35,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,80Mi,NONE
18:30:35,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,80Mi,NONE
18:30:40,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,79Mi,NONE
18:30:40,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,79Mi,NONE
18:30:45,wordpress-deployment-7c7bb76d6f-d9wdp,1m,130Mi,1m,79Mi,NONE
18:30:45,wordpress-mysql-8484774888-c4988,4m,496Mi,1m,79Mi,NONE
