Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
23:25:51,1779578749,82,18,0,194,3996,8.86,12095,27183,0.00,6363.96
23:25:55,1779578754,87,13,0,213,3998,9.03,10358,26276,0.00,380.58
23:26:01,1779578759,83,14,1,208,4001,9.59,11508,26321,0.00,819.42
23:26:05,1779578764,86,14,0,224,3991,8.98,12287,28107,0.00,1533.33
23:26:11,1779578769,81,17,0,203,3993,9.86,11315,26227,0.00,2284.00
23:26:16,1779578774,80,20,0,214,3996,9.63,10718,24057,0.00,284.00
23:26:22,1779578780,81,19,0,221,3998,9.90,12063,27224,0.00,6616.00
23:26:27,1779578785,79,21,1,210,4001,9.75,11396,25475,0.00,500.97
23:26:32,1779578791,81,19,0,202,4003,9.85,11231,28701,0.00,324.00
23:26:38,1779578796,82,18,0,224,3993,10.18,11200,26540,0.00,316.00
23:26:43,1779578801,82,18,0,202,3996,9.93,13386,33891,0.00,470.59
23:26:48,1779578806,80,20,0,218,3998,9.69,11635,26235,0.00,380.58
23:26:54,1779578811,77,22,1,207,4000,9.98,12583,31794,0.00,272.73
23:26:59,1779578817,80,20,0,188,4002,10.22,11707,27580,0.00,946.15
23:27:04,1779578822,81,19,0,212,4003,9.96,11489,26662,0.00,5725.49
23:27:09,1779578827,80,20,0,185,4005,9.97,10500,24239,0.00,336.00
23:27:15,1779578832,82,18,0,199,4007,9.65,11560,27415,0.00,1448.06
23:27:20,1779578838,81,19,0,195,4010,9.84,10550,23524,0.00,304.00
23:27:24,1779578843,14,5,2,193,4011,9.85,7458,14649,4.00,1568.00
23:27:31,1779578849,80,20,0,196,4013,10.02,14860,35048,0.00,5928.00
23:27:36,1779578854,81,19,0,192,4005,9.62,10514,24631,0.00,12492.00
23:27:41,1779578859,82,18,0,177,4007,9.73,13971,32074,0.00,1752.00
23:27:47,1779578865,79,20,0,192,4010,10.23,10155,23792,0.00,269.31
23:27:52,1779578870,81,18,0,192,4012,10.46,12207,27315,0.00,276.92
23:27:57,1779578875,81,19,0,193,4015,11.30,15170,33742,0.00,194.06
23:28:03,1779578880,79,19,0,194,4006,10.72,11665,27002,0.00,6068.00
23:28:07,1779578885,82,18,0,200,4008,10.74,11516,25910,0.00,13948.00
23:28:12,1779578891,81,18,0,185,4011,11.16,13149,28899,0.00,876.00
23:28:17,1779578895,67,20,0,187,4012,11.63,12297,25410,0.00,229.70
23:28:22,1779578901,82,18,0,188,4015,11.26,10691,26315,65.19,1594.07
23:28:27,1779578906,75,25,0,186,4018,10.35,13298,27964,0.00,211.76
23:28:33,1779578911,82,18,0,198,4008,10.41,12583,28400,0.00,2596.00
23:28:38,1779578916,82,18,0,208,4010,10.29,10494,27620,88.00,184.00
23:28:43,1779578921,84,16,0,187,4013,9.63,11274,26534,0.00,2392.23
23:28:48,1779578926,80,20,0,180,4015,10.22,12114,27581,0.00,112.00
23:28:52,1779578931,82,18,0,180,4017,9.56,11542,29330,0.00,1259.41
23:28:58,1779578936,81,19,0,173,4020,9.13,12229,26490,0.00,176.00
23:29:04,1779578942,81,19,0,180,4017,8.80,12857,28575,0.00,130.08
23:29:10,1779578947,79,21,0,171,4013,9.54,12588,30317,0.00,299.03
23:29:13,1779578952,82,19,0,181,4015,10.78,10651,23920,0.00,2236.36
23:29:20,1779578958,81,19,0,182,4018,10.96,11420,26873,0.00,316.83
23:29:25,1779578963,79,22,0,174,4020,10.96,15335,34903,0.00,376.24
23:29:30,1779578968,84,16,0,177,4022,11.52,11314,24026,0.00,92.00
23:29:36,1779578974,82,18,0,200,4012,11.08,12265,25213,0.00,423.53
23:29:40,1779578978,84,16,0,187,4015,10.59,11040,23121,0.00,156.00
23:29:46,1779578984,82,18,0,166,4017,10.31,11364,25540,0.00,507.14
23:29:51,1779578989,82,18,0,186,4020,10.36,11439,27035,0.00,312.00
23:29:56,1779578994,80,19,0,184,4022,11.45,10881,24038,0.00,352.00
23:30:01,1779579000,82,18,0,182,4024,11.18,12267,28211,0.00,182.18
23:30:07,1779579005,80,20,0,176,4014,10.44,11779,26819,0.00,302.91
23:30:13,1779579011,83,17,0,171,4017,11.21,12460,28051,0.00,7404.00
23:30:18,1779579016,81,19,0,176,4019,11.27,12400,27068,0.00,492.00
23:30:23,1779579021,83,17,0,177,4021,11.50,11361,25673,0.00,2753.40
23:30:28,1779579026,80,20,0,173,4024,12.74,12197,26638,0.00,64.00
23:30:34,1779579032,83,17,0,176,4013,12.60,12720,28020,0.00,2360.00
23:30:39,1779579037,82,18,0,173,4016,12.47,11460,28768,0.00,160.00
23:30:43,1779579042,80,20,0,168,4018,12.47,12037,25779,0.00,427.18
23:30:50,1779579047,79,21,0,162,4020,12.44,11262,26420,0.00,2596.00
23:30:55,1779579053,80,20,0,155,4023,12.80,12218,28702,0.00,2482.35
23:31:00,1779579058,81,20,0,160,4025,12.82,11544,24532,0.00,467.33
23:31:05,1779579064,79,21,0,174,4015,12.67,11811,26699,0.00,1396.08
23:31:12,1779579069,82,17,0,181,4018,12.30,12216,27627,0.00,265.35
23:31:17,1779579074,82,18,0,171,4020,12.11,9296,22353,0.00,353.40
23:31:21,1779579080,82,18,0,167,4022,12.10,10957,25499,0.00,266.67
23:31:27,1779579086,81,20,0,171,4025,12.18,9738,23858,0.00,480.00
23:31:33,1779579091,82,17,0,172,4027,12.08,14681,33423,0.00,1828.00
23:31:38,1779579096,81,20,0,170,4017,11.43,11800,26496,0.00,11225.60
23:31:44,1779579101,82,18,0,170,4020,11.37,11082,27506,0.00,217.82
23:31:48,1779579106,81,19,0,179,4022,11.37,11691,25953,0.00,305.88
23:31:54,1779579112,81,19,0,167,4025,12.23,12394,31236,0.00,260.00
23:32:01,1779579118,82,18,0,169,4027,12.13,12503,27851,0.00,99.01
23:32:05,1779579123,82,18,0,169,4023,12.52,10156,23302,0.00,2003.88
23:32:10,1779579128,83,17,0,181,4019,12.24,12547,28422,0.00,384.00
23:32:16,1779579133,81,18,0,190,4021,11.58,11103,23442,0.00,305.66
23:32:22,1779579139,81,19,0,187,4024,11.93,12204,27046,0.00,318.45
23:32:26,1779579144,82,15,0,187,4026,12.10,11182,23870,0.00,2304.00
23:32:32,1779579150,81,19,0,163,4028,12.73,11176,24437,0.00,1834.62
23:32:38,1779579155,80,20,0,165,4019,12.83,12149,27996,0.00,13263.37
23:32:43,1779579161,81,20,0,181,4021,12.61,10985,24021,0.00,472.00
23:32:47,1779579165,81,19,0,182,4023,13.52,12160,30178,0.00,304.76
23:32:53,1779579171,83,17,0,175,4025,13.88,11294,26742,0.00,636.00
23:32:57,1779579176,82,18,0,168,4028,13.09,12330,30012,0.00,6198.02
23:33:02,1779579180,85,15,0,175,4030,13.56,8864,23120,0.00,3592.00
23:33:08,1779579186,83,17,0,180,4020,12.95,10063,23113,0.00,10604.58
23:33:13,1779579191,81,18,0,169,4023,12.95,12400,29059,0.00,324.00
23:33:19,1779579196,83,17,0,182,4025,13.34,10520,24809,0.00,356.44
23:33:23,1779579201,82,18,0,183,4027,13.34,11495,30376,0.00,392.00
23:33:29,1779579207,77,22,0,163,4029,13.02,11284,24830,0.00,245.54
23:33:33,1779579212,82,19,0,177,4019,12.78,13449,31246,0.00,344.00
23:33:38,1779579217,6,5,3,201,4019,12.78,7608,16382,0.00,352.00
23:33:43,1779579222,16,6,7,185,4019,12.00,8230,17024,0.00,204.00
23:33:48,1779579227,4,3,2,195,4020,11.04,6379,13040,0.00,236.00
23:33:53,1779579232,17,8,6,194,4020,10.15,8994,19614,0.00,180.00
23:33:58,1779579237,6,3,2,206,4020,9.58,7016,14069,0.00,324.00
23:34:03,1779579242,15,5,7,195,4020,8.81,8035,16378,0.00,200.00
23:34:08,1779579247,7,5,2,192,4020,8.11,7563,16872,0.00,128.00
23:34:13,1779579252,17,7,7,191,4020,7.46,7804,15850,0.00,440.00
