Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
00:04:20,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,1m,79Mi
00:04:20,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:04:25,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,1m,79Mi
00:04:25,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:04:30,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,1m,79Mi
00:04:30,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:04:36,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,1m,79Mi
00:04:36,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:04:41,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,1m,79Mi
00:04:41,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:04:46,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,1m,79Mi
00:04:46,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:04:51,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:04:51,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:04:56,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:04:56,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:05:01,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:05:01,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:05:06,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,1m,79Mi
00:05:06,drupal-mysql-d86854f86-h9gp6,6m,466Mi,1m,79Mi
00:05:11,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,1m,79Mi
00:05:11,drupal-mysql-d86854f86-h9gp6,6m,466Mi,1m,79Mi
00:05:16,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,1m,79Mi
00:05:16,drupal-mysql-d86854f86-h9gp6,6m,466Mi,1m,79Mi
00:05:22,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:05:22,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:05:27,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:05:27,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:05:32,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:05:32,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:05:37,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,1m,79Mi
00:05:37,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
