Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:24:01,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1445m,68Mi,BLOCKED
01:24:06,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1448m,68Mi,BLOCKED
01:24:06,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1448m,68Mi,BLOCKED
01:24:11,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1448m,68Mi,BLOCKED
01:24:11,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1448m,68Mi,BLOCKED
01:24:16,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1448m,68Mi,BLOCKED
01:24:16,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1448m,68Mi,BLOCKED
01:24:22,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:24:22,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:24:27,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:24:27,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:24:32,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:24:32,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:24:37,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:24:37,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:24:43,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1467m,68Mi,BLOCKED
01:24:43,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1467m,68Mi,BLOCKED
01:24:48,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1474m,67Mi,BLOCKED
01:24:48,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1474m,67Mi,BLOCKED
01:24:53,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1474m,67Mi,BLOCKED
