Timestamp,Pod_Name,CPU_m,Memory_Mi
11:17:20,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:17:25,wordpress-deployment-7c7bb76d6f-dfx8w,7m,30Mi
11:17:25,wordpress-deployment-7c7bb76d6f-hq8cl,468m,139Mi
11:17:25,wordpress-deployment-7c7bb76d6f-tggfq,404m,112Mi
11:17:25,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:17:30,wordpress-deployment-7c7bb76d6f-dfx8w,7m,30Mi
11:17:30,wordpress-deployment-7c7bb76d6f-hq8cl,468m,139Mi
11:17:30,wordpress-deployment-7c7bb76d6f-tggfq,404m,112Mi
11:17:30,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:17:35,wordpress-deployment-7c7bb76d6f-dfx8w,96m,86Mi
11:17:35,wordpress-deployment-7c7bb76d6f-hq8cl,490m,139Mi
11:17:35,wordpress-deployment-7c7bb76d6f-tggfq,405m,112Mi
11:17:35,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:17:40,wordpress-deployment-7c7bb76d6f-dfx8w,96m,86Mi
11:17:40,wordpress-deployment-7c7bb76d6f-hq8cl,490m,139Mi
11:17:40,wordpress-deployment-7c7bb76d6f-tggfq,405m,112Mi
11:17:40,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:17:45,wordpress-deployment-7c7bb76d6f-dfx8w,96m,86Mi
11:17:45,wordpress-deployment-7c7bb76d6f-hq8cl,490m,139Mi
11:17:45,wordpress-deployment-7c7bb76d6f-tggfq,405m,112Mi
11:17:45,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:17:50,wordpress-deployment-7c7bb76d6f-dfx8w,74m,86Mi
11:17:50,wordpress-deployment-7c7bb76d6f-hq8cl,132m,139Mi
11:17:50,wordpress-deployment-7c7bb76d6f-tggfq,123m,111Mi
11:17:50,wordpress-mysql-8484774888-9rgmp,44m,458Mi
11:17:55,wordpress-deployment-7c7bb76d6f-dfx8w,74m,86Mi
11:17:55,wordpress-deployment-7c7bb76d6f-hq8cl,132m,139Mi
11:17:55,wordpress-deployment-7c7bb76d6f-tggfq,123m,111Mi
11:17:55,wordpress-mysql-8484774888-9rgmp,44m,458Mi
11:18:00,wordpress-deployment-7c7bb76d6f-dfx8w,74m,86Mi
11:18:00,wordpress-deployment-7c7bb76d6f-hq8cl,132m,139Mi
11:18:00,wordpress-deployment-7c7bb76d6f-tggfq,123m,111Mi
11:18:00,wordpress-mysql-8484774888-9rgmp,44m,458Mi
11:18:06,wordpress-deployment-7c7bb76d6f-dfx8w,170m,114Mi
11:18:06,wordpress-deployment-7c7bb76d6f-hq8cl,132m,139Mi
11:18:06,wordpress-deployment-7c7bb76d6f-tggfq,153m,118Mi
11:18:06,wordpress-mysql-8484774888-9rgmp,60m,459Mi
11:18:11,wordpress-deployment-7c7bb76d6f-dfx8w,170m,114Mi
11:18:11,wordpress-deployment-7c7bb76d6f-hq8cl,132m,139Mi
11:18:11,wordpress-deployment-7c7bb76d6f-tggfq,153m,118Mi
11:18:11,wordpress-mysql-8484774888-9rgmp,60m,459Mi
11:18:16,wordpress-deployment-7c7bb76d6f-dfx8w,170m,114Mi
11:18:16,wordpress-deployment-7c7bb76d6f-hq8cl,132m,139Mi
11:18:16,wordpress-deployment-7c7bb76d6f-tggfq,153m,118Mi
11:18:16,wordpress-mysql-8484774888-9rgmp,60m,459Mi
11:18:21,wordpress-deployment-7c7bb76d6f-dfx8w,170m,114Mi
11:18:21,wordpress-deployment-7c7bb76d6f-hq8cl,252m,139Mi
11:18:21,wordpress-deployment-7c7bb76d6f-tggfq,258m,118Mi
11:18:21,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:18:26,wordpress-deployment-7c7bb76d6f-dfx8w,170m,114Mi
11:18:26,wordpress-deployment-7c7bb76d6f-hq8cl,252m,139Mi
11:18:26,wordpress-deployment-7c7bb76d6f-tggfq,258m,118Mi
11:18:26,wordpress-mysql-8484774888-9rgmp,105m,459Mi
