Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:26:23,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,105Mi,BLOCKED
01:26:23,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,105Mi,BLOCKED
01:26:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,105Mi,BLOCKED
01:26:28,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,105Mi,BLOCKED
01:26:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,105Mi,BLOCKED
01:26:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,105Mi,BLOCKED
01:26:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,105Mi,BLOCKED
01:26:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,105Mi,BLOCKED
01:26:44,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,105Mi,BLOCKED
01:26:44,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,105Mi,BLOCKED
01:26:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1553m,105Mi,BLOCKED
01:26:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1553m,105Mi,BLOCKED
01:26:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1578m,102Mi,BLOCKED
01:26:55,wordpress-mysql-8484774888-hr64z,4m,477Mi,1578m,102Mi,BLOCKED
01:27:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1578m,102Mi,BLOCKED
01:27:00,wordpress-mysql-8484774888-hr64z,4m,477Mi,1578m,102Mi,BLOCKED
01:27:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1578m,102Mi,BLOCKED
01:27:05,wordpress-mysql-8484774888-hr64z,4m,477Mi,1578m,102Mi,BLOCKED
01:27:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1540m,103Mi,BLOCKED
01:27:11,wordpress-mysql-8484774888-hr64z,4m,477Mi,1540m,103Mi,BLOCKED
01:27:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1540m,103Mi,BLOCKED
01:27:16,wordpress-mysql-8484774888-hr64z,4m,477Mi,1540m,103Mi,BLOCKED
01:27:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1540m,103Mi,BLOCKED
01:27:21,wordpress-mysql-8484774888-hr64z,4m,477Mi,1540m,103Mi,BLOCKED
01:27:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1577m,102Mi,BLOCKED
01:27:26,wordpress-mysql-8484774888-hr64z,4m,477Mi,1577m,102Mi,BLOCKED
