Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
21:54:05,drupal-deployment-677cb58b94-xn4rn,45m,192Mi,1458m,83Mi,BLOCKED
21:54:05,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1458m,83Mi,BLOCKED
21:54:10,drupal-deployment-677cb58b94-xn4rn,45m,192Mi,1458m,83Mi,BLOCKED
21:54:10,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1458m,83Mi,BLOCKED
21:54:15,drupal-deployment-677cb58b94-xn4rn,45m,192Mi,1458m,83Mi,BLOCKED
21:54:15,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1458m,83Mi,BLOCKED
21:54:20,drupal-deployment-677cb58b94-xn4rn,23m,192Mi,1436m,84Mi,BLOCKED
21:54:20,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1436m,84Mi,BLOCKED
21:54:26,drupal-deployment-677cb58b94-xn4rn,23m,192Mi,1436m,84Mi,BLOCKED
21:54:26,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1436m,84Mi,BLOCKED
21:54:31,drupal-deployment-677cb58b94-xn4rn,23m,192Mi,1436m,84Mi,BLOCKED
21:54:31,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1436m,84Mi,BLOCKED
21:54:36,drupal-deployment-677cb58b94-xn4rn,41m,192Mi,1431m,83Mi,NONE
21:54:36,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1431m,83Mi,NONE
21:54:41,drupal-deployment-677cb58b94-xn4rn,41m,192Mi,1431m,83Mi,NONE
21:54:41,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1431m,83Mi,NONE
21:54:47,drupal-deployment-677cb58b94-xn4rn,41m,192Mi,1431m,83Mi,BLOCKED
21:54:47,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1431m,83Mi,BLOCKED
21:54:52,drupal-deployment-677cb58b94-xn4rn,41m,192Mi,745m,83Mi,BLOCKED
21:54:52,drupal-mysql-d86854f86-5qcvf,19m,416Mi,745m,83Mi,BLOCKED
21:54:57,drupal-deployment-677cb58b94-xn4rn,41m,192Mi,745m,83Mi,BLOCKED
21:54:57,drupal-mysql-d86854f86-5qcvf,19m,416Mi,745m,83Mi,BLOCKED
21:55:02,drupal-deployment-677cb58b94-xn4rn,54m,192Mi,1434m,83Mi,BLOCKED
21:55:02,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1434m,83Mi,BLOCKED
21:55:08,drupal-deployment-677cb58b94-xn4rn,54m,192Mi,1434m,83Mi,BLOCKED
21:55:08,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1434m,83Mi,BLOCKED
21:55:13,drupal-deployment-677cb58b94-xn4rn,54m,192Mi,1434m,83Mi,BLOCKED
21:55:13,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1434m,83Mi,BLOCKED
21:55:18,drupal-deployment-677cb58b94-xn4rn,26m,192Mi,1452m,83Mi,BLOCKED
21:55:18,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1452m,83Mi,BLOCKED
21:55:23,drupal-deployment-677cb58b94-xn4rn,26m,192Mi,1452m,83Mi,BLOCKED
21:55:23,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1452m,83Mi,BLOCKED
21:55:29,drupal-deployment-677cb58b94-xn4rn,26m,192Mi,1452m,83Mi,BLOCKED
21:55:29,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1452m,83Mi,BLOCKED
21:55:34,drupal-deployment-677cb58b94-xn4rn,38m,192Mi,1446m,83Mi,BLOCKED
21:55:34,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1446m,83Mi,BLOCKED
21:55:39,drupal-deployment-677cb58b94-xn4rn,38m,192Mi,1446m,83Mi,BLOCKED
21:55:39,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1446m,83Mi,BLOCKED
21:55:45,drupal-deployment-677cb58b94-xn4rn,38m,192Mi,1446m,83Mi,BLOCKED
21:55:45,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1446m,83Mi,BLOCKED
21:55:50,drupal-deployment-677cb58b94-xn4rn,48m,201Mi,1446m,83Mi,BLOCKED
21:55:50,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1446m,83Mi,BLOCKED
21:55:55,drupal-deployment-677cb58b94-xn4rn,48m,201Mi,1446m,83Mi,BLOCKED
21:55:55,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1446m,83Mi,BLOCKED
21:56:01,drupal-deployment-677cb58b94-xn4rn,48m,201Mi,1446m,83Mi,BLOCKED
21:56:01,drupal-mysql-d86854f86-5qcvf,10m,416Mi,1446m,83Mi,BLOCKED
21:56:07,drupal-deployment-677cb58b94-xn4rn,48m,201Mi,1435m,84Mi,BLOCKED
21:56:07,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1435m,84Mi,BLOCKED
21:56:12,drupal-deployment-677cb58b94-xn4rn,48m,201Mi,1435m,84Mi,BLOCKED
21:56:12,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1435m,84Mi,BLOCKED
21:56:17,drupal-deployment-677cb58b94-xn4rn,37m,201Mi,1424m,84Mi,BLOCKED
21:56:17,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1424m,84Mi,BLOCKED
21:56:22,drupal-deployment-677cb58b94-xn4rn,37m,201Mi,1424m,84Mi,BLOCKED
21:56:22,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1424m,84Mi,BLOCKED
21:56:28,drupal-deployment-677cb58b94-xn4rn,37m,201Mi,1424m,84Mi,BLOCKED
21:56:28,drupal-mysql-d86854f86-5qcvf,12m,416Mi,1424m,84Mi,BLOCKED
21:56:33,drupal-deployment-677cb58b94-xn4rn,21m,201Mi,1449m,84Mi,BLOCKED
21:56:33,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1449m,84Mi,BLOCKED
21:56:38,drupal-deployment-677cb58b94-xn4rn,21m,201Mi,1449m,84Mi,BLOCKED
21:56:38,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1449m,84Mi,BLOCKED
21:56:44,drupal-deployment-677cb58b94-xn4rn,21m,201Mi,1449m,84Mi,BLOCKED
21:56:44,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1449m,84Mi,BLOCKED
21:56:49,drupal-deployment-677cb58b94-xn4rn,39m,205Mi,1437m,85Mi,BLOCKED
21:56:49,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1437m,85Mi,BLOCKED
21:56:54,drupal-deployment-677cb58b94-xn4rn,39m,205Mi,1437m,85Mi,BLOCKED
21:56:54,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1437m,85Mi,BLOCKED
21:57:00,drupal-deployment-677cb58b94-xn4rn,39m,205Mi,1437m,85Mi,BLOCKED
21:57:00,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1437m,85Mi,BLOCKED
21:57:05,drupal-deployment-677cb58b94-xn4rn,34m,205Mi,1457m,83Mi,BLOCKED
21:57:05,drupal-mysql-d86854f86-5qcvf,11m,416Mi,1457m,83Mi,BLOCKED
