Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
23:38:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1533m,85Mi,BLOCKED
23:38:08,wordpress-mysql-8484774888-hr64z,4m,477Mi,1533m,85Mi,BLOCKED
23:38:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1533m,85Mi,BLOCKED
23:38:13,wordpress-mysql-8484774888-hr64z,4m,477Mi,1533m,85Mi,BLOCKED
23:38:18,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1533m,85Mi,BLOCKED
23:38:18,wordpress-mysql-8484774888-hr64z,4m,477Mi,1533m,85Mi,BLOCKED
23:38:23,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:38:23,wordpress-mysql-8484774888-hr64z,4m,477Mi,1519m,85Mi,BLOCKED
23:38:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:38:28,wordpress-mysql-8484774888-hr64z,4m,477Mi,1519m,85Mi,BLOCKED
23:38:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1519m,85Mi,BLOCKED
23:38:34,wordpress-mysql-8484774888-hr64z,4m,477Mi,1519m,85Mi,BLOCKED
23:38:39,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,85Mi,BLOCKED
23:38:39,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,85Mi,BLOCKED
23:38:44,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,85Mi,BLOCKED
23:38:44,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,85Mi,BLOCKED
23:38:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1554m,85Mi,BLOCKED
23:38:49,wordpress-mysql-8484774888-hr64z,3m,477Mi,1554m,85Mi,BLOCKED
