Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
00:01:08,drupal-deployment-677cb58b94-npgbj,22m,258Mi,1536m,88Mi,BLOCKED
00:01:08,drupal-mysql-d86854f86-229bw,10m,475Mi,1536m,88Mi,BLOCKED
00:01:13,drupal-deployment-677cb58b94-npgbj,22m,258Mi,1536m,88Mi,BLOCKED
00:01:13,drupal-mysql-d86854f86-229bw,10m,475Mi,1536m,88Mi,BLOCKED
00:01:19,drupal-deployment-677cb58b94-npgbj,22m,258Mi,1536m,88Mi,BLOCKED
00:01:19,drupal-mysql-d86854f86-229bw,10m,475Mi,1536m,88Mi,BLOCKED
00:01:24,drupal-deployment-677cb58b94-npgbj,38m,258Mi,1507m,89Mi,BLOCKED
00:01:24,drupal-mysql-d86854f86-229bw,10m,475Mi,1507m,89Mi,BLOCKED
00:01:29,drupal-deployment-677cb58b94-npgbj,38m,258Mi,1507m,89Mi,BLOCKED
00:01:29,drupal-mysql-d86854f86-229bw,10m,475Mi,1507m,89Mi,BLOCKED
00:01:35,drupal-deployment-677cb58b94-npgbj,38m,258Mi,1507m,89Mi,BLOCKED
00:01:35,drupal-mysql-d86854f86-229bw,10m,475Mi,1507m,89Mi,BLOCKED
00:01:40,drupal-deployment-677cb58b94-npgbj,31m,258Mi,1533m,88Mi,BLOCKED
00:01:40,drupal-mysql-d86854f86-229bw,11m,475Mi,1533m,88Mi,BLOCKED
00:01:46,drupal-deployment-677cb58b94-npgbj,31m,258Mi,1533m,88Mi,BLOCKED
00:01:46,drupal-mysql-d86854f86-229bw,11m,475Mi,1533m,88Mi,BLOCKED
00:01:51,drupal-deployment-677cb58b94-npgbj,31m,258Mi,1533m,88Mi,BLOCKED
00:01:51,drupal-mysql-d86854f86-229bw,11m,475Mi,1533m,88Mi,BLOCKED
00:01:56,drupal-deployment-677cb58b94-npgbj,19m,258Mi,1451m,88Mi,BLOCKED
00:01:56,drupal-mysql-d86854f86-229bw,12m,475Mi,1451m,88Mi,BLOCKED
00:02:02,drupal-deployment-677cb58b94-npgbj,19m,258Mi,1451m,88Mi,BLOCKED
00:02:02,drupal-mysql-d86854f86-229bw,12m,475Mi,1451m,88Mi,BLOCKED
00:02:07,drupal-deployment-677cb58b94-npgbj,39m,260Mi,1456m,88Mi,NONE
00:02:07,drupal-mysql-d86854f86-229bw,35m,475Mi,1456m,88Mi,NONE
00:02:12,drupal-deployment-677cb58b94-npgbj,39m,260Mi,1456m,88Mi,NONE
00:02:12,drupal-mysql-d86854f86-229bw,35m,475Mi,1456m,88Mi,NONE
00:02:17,drupal-deployment-677cb58b94-npgbj,39m,260Mi,1456m,88Mi,BLOCKED
00:02:17,drupal-mysql-d86854f86-229bw,35m,475Mi,1456m,88Mi,BLOCKED
00:02:23,drupal-deployment-677cb58b94-npgbj,43m,260Mi,1024m,88Mi,BLOCKED
00:02:23,drupal-mysql-d86854f86-229bw,35m,475Mi,1024m,88Mi,BLOCKED
00:02:28,drupal-deployment-677cb58b94-npgbj,43m,260Mi,1024m,88Mi,BLOCKED
00:02:28,drupal-mysql-d86854f86-229bw,35m,475Mi,1024m,88Mi,BLOCKED
00:02:33,drupal-deployment-677cb58b94-npgbj,43m,260Mi,1024m,88Mi,BLOCKED
00:02:33,drupal-mysql-d86854f86-229bw,35m,475Mi,1024m,88Mi,BLOCKED
00:02:39,drupal-deployment-677cb58b94-npgbj,24m,260Mi,1024m,88Mi,BLOCKED
00:02:39,drupal-mysql-d86854f86-229bw,14m,475Mi,1024m,88Mi,BLOCKED
00:02:44,drupal-deployment-677cb58b94-npgbj,24m,260Mi,1024m,88Mi,BLOCKED
00:02:44,drupal-mysql-d86854f86-229bw,14m,475Mi,1024m,88Mi,BLOCKED
00:02:49,drupal-deployment-677cb58b94-npgbj,24m,260Mi,1024m,88Mi,BLOCKED
00:02:49,drupal-mysql-d86854f86-229bw,14m,475Mi,1024m,88Mi,BLOCKED
00:02:54,drupal-deployment-677cb58b94-npgbj,44m,260Mi,1502m,88Mi,BLOCKED
00:02:54,drupal-mysql-d86854f86-229bw,14m,475Mi,1502m,88Mi,BLOCKED
00:03:00,drupal-deployment-677cb58b94-npgbj,44m,260Mi,1502m,88Mi,BLOCKED
00:03:00,drupal-mysql-d86854f86-229bw,14m,475Mi,1502m,88Mi,BLOCKED
00:03:05,drupal-deployment-677cb58b94-npgbj,44m,260Mi,1502m,88Mi,BLOCKED
00:03:05,drupal-mysql-d86854f86-229bw,14m,475Mi,1502m,88Mi,BLOCKED
00:03:10,drupal-deployment-677cb58b94-npgbj,22m,260Mi,1505m,89Mi,BLOCKED
00:03:10,drupal-mysql-d86854f86-229bw,12m,475Mi,1505m,89Mi,BLOCKED
00:03:15,drupal-deployment-677cb58b94-npgbj,22m,260Mi,1505m,89Mi,BLOCKED
00:03:15,drupal-mysql-d86854f86-229bw,12m,475Mi,1505m,89Mi,BLOCKED
00:03:21,drupal-deployment-677cb58b94-npgbj,22m,260Mi,1505m,89Mi,BLOCKED
00:03:21,drupal-mysql-d86854f86-229bw,12m,475Mi,1505m,89Mi,BLOCKED
00:03:26,drupal-deployment-677cb58b94-npgbj,28m,260Mi,1519m,89Mi,BLOCKED
00:03:26,drupal-mysql-d86854f86-229bw,14m,475Mi,1519m,89Mi,BLOCKED
00:03:31,drupal-deployment-677cb58b94-npgbj,28m,260Mi,1519m,89Mi,BLOCKED
00:03:31,drupal-mysql-d86854f86-229bw,14m,475Mi,1519m,89Mi,BLOCKED
00:03:36,drupal-deployment-677cb58b94-npgbj,28m,260Mi,1519m,89Mi,NONE
00:03:36,drupal-mysql-d86854f86-229bw,14m,475Mi,1519m,89Mi,NONE
00:03:42,drupal-deployment-677cb58b94-npgbj,50m,260Mi,1473m,88Mi,NONE
00:03:42,drupal-mysql-d86854f86-229bw,10m,475Mi,1473m,88Mi,NONE
00:03:47,drupal-deployment-677cb58b94-npgbj,50m,260Mi,1473m,88Mi,BLOCKED
00:03:47,drupal-mysql-d86854f86-229bw,10m,475Mi,1473m,88Mi,BLOCKED
00:03:52,drupal-deployment-677cb58b94-npgbj,38m,262Mi,1148m,88Mi,BLOCKED
00:03:52,drupal-mysql-d86854f86-229bw,19m,475Mi,1148m,88Mi,BLOCKED
00:03:57,drupal-deployment-677cb58b94-npgbj,38m,262Mi,1148m,88Mi,BLOCKED
00:03:57,drupal-mysql-d86854f86-229bw,19m,475Mi,1148m,88Mi,BLOCKED
